#Types Before Cut: 11091
#Types After Cut: 9660
#Search Hits: 0
3365	1	2.685	вложенную
3366	1	2.685	внедрила
3367	1	2.685	внедрить
3368	1	2.685	внедряется
3369	1	2.685	внезапно
3370	1	2.685	внештатным
3371	1	2.685	вникуда
3372	1	2.685	внуков
3373	1	2.685	внучек
3374	1	2.685	внёс
3375	1	2.685	водин
3376	1	2.685	водится
3377	1	2.685	водить
3378	1	2.685	водки
3379	1	2.685	водкой
3380	1	2.685	водой
3381	1	2.685	водоросли
3382	1	2.685	водорослью
3383	1	2.685	вожатые
3384	1	2.685	возбуждённый
3385	1	2.685	возвращаешься
3386	1	2.685	возвращались
3387	1	2.685	возвращался
3388	1	2.685	возвращаюсь
3389	1	2.685	возвращаясь
3390	1	2.685	воздухом
3391	1	2.685	возил
3392	1	2.685	возить
3393	1	2.685	возиться
3394	1	2.685	возникали
3395	1	2.685	возрастной
3396	1	2.685	возрастов
3397	1	2.685	возьмем
3398	1	2.685	возьмёт
3399	1	2.685	войковской
3400	1	2.685	вокала
3401	1	2.685	вокалом
3402	1	2.685	волейбол
3403	1	2.685	волейбольную
3404	1	2.685	волки
3405	1	2.685	волнение
3406	1	2.685	волновало
3407	1	2.685	волной
3408	1	2.685	вологодской
3409	1	2.685	волонтёров
3410	1	2.685	волруса
3411	1	2.685	волрусе
3412	1	2.685	волрусом
3413	1	2.685	вольный
3414	1	2.685	вонг
3415	1	2.685	воняли
3416	1	2.685	вооот
3417	1	2.685	воот
3418	1	2.685	вопросики
3419	1	2.685	ворде
3420	1	2.685	воробья
3421	1	2.685	воронеж
3422	1	2.685	восемнадцати
3423	1	2.685	воспаление
3424	1	2.685	воспаления
3425	1	2.685	воспитаем
3426	1	2.685	воспитание
3427	1	2.685	воспитании
3428	1	2.685	воспитателей
3429	1	2.685	воспитать
3430	1	2.685	воспитывает
3431	1	2.685	воспитывается
3432	1	2.685	воспитывала
3433	1	2.685	воспитывалась
3434	1	2.685	воспитываются
3435	1	2.685	восприятием
3436	1	2.685	воспроизводим
3437	1	2.685	восстанавливают
3438	1	2.685	восьмидесятом
3439	1	2.685	восьмидесятых
3440	1	2.685	восьмого
3441	1	2.685	восьмом
3442	1	2.685	восьмому
3443	1	2.685	воткнуты
3444	1	2.685	вперёд
3445	1	2.685	впечатляет
3446	1	2.685	вписках
3447	1	2.685	впихнуть
3448	1	2.685	врагами
3449	1	2.685	врачу
3450	1	2.685	вре
3451	1	2.685	вредничаешь
3452	1	2.685	врут
3453	1	2.685	вручали
3454	1	2.685	врывается
3455	1	2.685	всевозможные
3456	1	2.685	вселенная
3457	1	2.685	вселенной
3458	1	2.685	вселенную
3459	1	2.685	всея
3460	1	2.685	всмысле
3461	1	2.685	всобгоняет
3462	1	2.685	всплыть
3463	1	2.685	вспоминается
3464	1	2.685	вспоминала
3465	1	2.685	вспомни
3466	1	2.685	вспомню
3467	1	2.685	вспотели
3468	1	2.685	вставала
3469	1	2.685	вставали
3470	1	2.685	встре
3471	1	2.685	встретились
3472	1	2.685	встретиться
3473	1	2.685	встречаемся
3474	1	2.685	встречаешься
3475	1	2.685	встречал
3476	1	2.685	встречала
3477	1	2.685	встречали
3478	1	2.685	вступительные
3479	1	2.685	вступительных
3480	1	2.685	всходило
3481	1	2.685	всякого
3482	1	2.685	всякой
3483	1	2.685	второгодница
3484	1	2.685	вторя
3485	1	2.685	втроем
3486	1	2.685	входишь
3487	1	2.685	входной
3488	1	2.685	входы
3489	1	2.685	вхожу
3490	1	2.685	вщик
3491	1	2.685	въехали
3492	1	2.685	выбежали
3493	1	2.685	выбирает
3494	1	2.685	выбираешь
3495	1	2.685	выбирайте
3496	1	2.685	выбирал
3497	1	2.685	выбирала
3498	1	2.685	выбираю
3499	1	2.685	выбирают
3500	1	2.685	выбрасывает
3501	1	2.685	выбрасывать
3502	1	2.685	выбрасываю
3503	1	2.685	выбросил
3504	1	2.685	вываливают
3505	1	2.685	выверенная
3506	1	2.685	выглядела
3507	1	2.685	выглядело
3508	1	2.685	выглядишь
3509	1	2.685	выглянуло
3510	1	2.685	выгнать
3511	1	2.685	выговор
3512	1	2.685	выгодное
3513	1	2.685	выгодой
3514	1	2.685	выгуливает
3515	1	2.685	выдавала
3516	1	2.685	выдавали
3517	1	2.685	выделяю
3518	1	2.685	выделяются
3519	1	2.685	выдержал
3520	1	2.685	выдерживает
3521	1	2.685	выдерживают
3522	1	2.685	выдох
3523	1	2.685	выдохнувшийся
3524	1	2.685	выезд
3525	1	2.685	выездов
3526	1	2.685	выжал
3527	1	2.685	выживете
3528	1	2.685	вызывать
3529	1	2.685	выигрываешь
3530	1	2.685	выигрывал
3531	1	2.685	выйдя
3532	1	2.685	выкатывали
3533	1	2.685	выкидываю
3534	1	2.685	выкину
3535	1	2.685	выкладывала
3536	1	2.685	выкладывают
3537	1	2.685	выключай
3538	1	2.685	вылавировали
3539	1	2.685	вылаври
3540	1	2.685	вылез
3541	1	2.685	вылезло
3542	1	2.685	вылезти
3543	1	2.685	вылезу
3544	1	2.685	вылил
3545	1	2.685	выложили
3546	1	2.685	выложим
3547	1	2.685	выложу
3548	1	2.685	вымораживает
3549	1	2.685	вынете
3550	1	2.685	вынимать
3551	1	2.685	вынимают
3552	1	2.685	выпадало
3553	1	2.685	выпало
3554	1	2.685	выпивал
3555	1	2.685	выпил
3556	1	2.685	выполняли
3557	1	2.685	выпонили
3558	1	2.685	выпускного
3559	1	2.685	выпускному
3560	1	2.685	выпускные
3561	1	2.685	выражаешь
3562	1	2.685	вырасли
3563	1	2.685	вырастают
3564	1	2.685	вырезом
3565	1	2.685	выросшие
3566	1	2.685	вырубить
3567	1	2.685	выругался
3568	1	2.685	высадит
3569	1	2.685	выслушивал
3570	1	2.685	высокое
3571	1	2.685	выспался
3572	1	2.685	выспаться
3573	1	2.685	выставка
3574	1	2.685	выставки
3575	1	2.685	выставлялись
3576	1	2.685	выстраивается
3577	1	2.685	высчитывай
3578	1	2.685	высшую
3579	1	2.685	высыпаться
3580	1	2.685	высыхала
3581	1	2.685	высыхали
3582	1	2.685	вытащил
3583	1	2.685	вытащили
3584	1	2.685	вытащить
3585	1	2.685	вытек
3586	1	2.685	вытекающими
3587	1	2.685	вытер
3588	1	2.685	вытирать
3589	1	2.685	вытягиваются
3590	1	2.685	вытяжку
3591	1	2.685	выучилась
3592	1	2.685	выучили
3593	1	2.685	выучиться
3594	1	2.685	выходной
3595	1	2.685	выходы
3596	1	2.685	выхожу
3597	1	2.685	вычислила
3598	1	2.685	вычистить
3599	1	2.685	вышке
3600	1	2.685	вёл
3601	1	2.685	гаджетами
3602	1	2.685	гадко
3603	1	2.685	газету
3604	1	2.685	гайморит
3605	1	2.685	галактики
3606	1	2.685	галерей
3607	1	2.685	гали
3608	1	2.685	галлии
3609	1	2.685	гамма
3610	1	2.685	гангстерский
3611	1	2.685	гармоничной
3612	1	2.685	гармошками
3613	1	2.685	гармошкой
3614	1	2.685	гаск
3615	1	2.685	гаском
3616	1	2.685	гастролируете
3617	1	2.685	гвоздями
3618	1	2.685	гель
3619	1	2.685	генеративизм
3620	1	2.685	генератор
3621	1	2.685	гениальные
3622	1	2.685	гениальный
3623	1	2.685	гений
3624	1	2.685	геннадиевна
3625	1	2.685	героем
3626	1	2.685	гешей
3627	1	2.685	гешечка
3628	1	2.685	геши
3629	1	2.685	гидросферу
3630	1	2.685	гимнастикой
3631	1	2.685	гитары
3632	1	2.685	главенствующая
3633	1	2.685	главмосстроя
3634	1	2.685	глагол
3635	1	2.685	глаголов
3636	1	2.685	глаголы
3637	1	2.685	глажу
3638	1	2.685	глины
3639	1	2.685	глуповат
3640	1	2.685	глупое
3641	1	2.685	глупость
3642	1	2.685	глухарей
3643	1	2.685	глуховато
3644	1	2.685	глянь
3645	1	2.685	гнал
3646	1	2.685	говора
3647	1	2.685	говорите
3648	1	2.685	говоряя
3649	1	2.685	годика
3650	1	2.685	годится
3651	1	2.685	голов
3652	1	2.685	голодные
3653	1	2.685	голодный
3654	1	2.685	голосовали
3655	1	2.685	голосуете
3656	1	2.685	голым
3657	1	2.685	гончарной
3658	1	2.685	гончарном
3659	1	2.685	гонять
3660	1	2.685	гоняют
3661	1	2.685	гора
3662	1	2.685	горам
3663	1	2.685	горах
3664	1	2.685	горлышко
3665	1	2.685	городка
3666	1	2.685	городок
3667	1	2.685	гортанная
3668	1	2.685	горыныч
3669	1	2.685	горыныча
3670	1	2.685	горю
3671	1	2.685	горячие
3672	1	2.685	горячий
3673	1	2.685	горячим
3674	1	2.685	горящими
3675	1	2.685	госпитализации
3676	1	2.685	гостеприимные
3677	1	2.685	гостеприимства
3678	1	2.685	гость
3679	1	2.685	гостям
3680	1	2.685	гостях
3681	1	2.685	готовая
3682	1	2.685	готовите
3683	1	2.685	готовишься
3684	1	2.685	готовый
3685	1	2.685	готовятся
3686	1	2.685	гравитации
3687	1	2.685	гравитацию
3688	1	2.685	градусов
3689	1	2.685	гражданка
3690	1	2.685	грамма
3691	1	2.685	грамматические
3692	1	2.685	грамматическое
3693	1	2.685	грамота
3694	1	2.685	грамоты
3695	1	2.685	грандиозное
3696	1	2.685	граничит
3697	1	2.685	графикам
3698	1	2.685	греет
3699	1	2.685	греется
3700	1	2.685	грел
3701	1	2.685	грела
3702	1	2.685	гренки
3703	1	2.685	грех
3704	1	2.685	грецию
3705	1	2.685	греческий
3706	1	2.685	греческими
3707	1	2.685	грешные
3708	1	2.685	грибов
3709	1	2.685	гриммировала
3710	1	2.685	грит
3711	1	2.685	гритговорит
3712	1	2.685	гриш
3713	1	2.685	гроб
3714	1	2.685	гроздьями
3715	1	2.685	грохот
3716	1	2.685	груба
3717	1	2.685	грубка
3718	1	2.685	грубкой
3719	1	2.685	грудь
3720	1	2.685	грузин
3721	1	2.685	грузовичок
3722	1	2.685	грунт
3723	1	2.685	группировал
3724	1	2.685	грю
3725	1	2.685	грязная
3726	1	2.685	грязный
3727	1	2.685	губки
3728	1	2.685	гуляем
3729	1	2.685	гуляешь
3730	1	2.685	гуляли
3731	1	2.685	гулять
3732	1	2.685	гуляю
3733	1	2.685	гуманитарии
3734	1	2.685	гуманитарному
3735	1	2.685	густые
3736	1	2.685	гуще
3737	1	2.685	гэкнуть
3738	1	2.685	дааа
3739	1	2.685	даааа
3740	1	2.685	давая
3741	1	2.685	даете
3742	1	2.685	дайджест
3743	1	2.685	далеким
3744	1	2.685	далеких
3745	1	2.685	дальняя
3746	1	2.685	дам
3747	1	2.685	дама
3748	1	2.685	дамскую
3749	1	2.685	дамы
3750	1	2.685	дарси
3751	1	2.685	дача
3752	1	2.685	дачке
3753	1	2.685	дачку
3754	1	2.685	дашей
3755	1	2.685	даши
3756	1	2.685	даю
3757	1	2.685	двадцатый
3758	1	2.685	двадцатых
3759	1	2.685	двенадцатого
3760	1	2.685	двенадцатом
3761	1	2.685	дверку
3762	1	2.685	дветысяча
3763	1	2.685	двигался
3764	1	2.685	движущиеся
3765	1	2.685	двойку
3766	1	2.685	двойника
3767	1	2.685	дворце
3768	1	2.685	двоюродная
3769	1	2.685	двоюродного
3770	1	2.685	двоюродный
3771	1	2.685	дебатах
3772	1	2.685	дебильному
3773	1	2.685	девался
3774	1	2.685	девочкой
3775	1	2.685	девчачье
3776	1	2.685	девчонками
3777	1	2.685	девчонок
3778	1	2.685	девяностый
3779	1	2.685	девятиэтажный
3780	1	2.685	девятнадцатое
3781	1	2.685	девятого
3782	1	2.685	дегунино
3783	1	2.685	дедом
3784	1	2.685	дедушек
3785	1	2.685	дедушкой
3786	1	2.685	дезинфекция
3787	1	2.685	дезинфицирует
3788	1	2.685	действительность
3789	1	2.685	делевинь
3790	1	2.685	делили
3791	1	2.685	дельта
3792	1	2.685	дельфины
3793	1	2.685	делятся
3794	1	2.685	дентал
3795	1	2.685	дергается
3796	1	2.685	дерево
3797	1	2.685	деревянные
3798	1	2.685	деревянными
3799	1	2.685	деревянных
3800	1	2.685	держальцы
3801	1	2.685	дестве
3802	1	2.685	десятом
3803	1	2.685	десятый
3804	1	2.685	дете
3805	1	2.685	деткам
3806	1	2.685	детки
3807	1	2.685	детскими
3808	1	2.685	детскому
3809	1	2.685	детствo
3810	1	2.685	деть
3811	1	2.685	детям
3812	1	2.685	дешёвая
3813	1	2.685	джаз
3814	1	2.685	джека
3815	1	2.685	джиган
3816	1	2.685	джимом
3817	1	2.685	джипа
3818	1	2.685	джитсу
3819	1	2.685	джиу
3820	1	2.685	джобса
3821	1	2.685	джоли
3822	1	2.685	дз
3823	1	2.685	ди
3824	1	2.685	диалекта
3825	1	2.685	диалектные
3826	1	2.685	дианке
3827	1	2.685	дивана
3828	1	2.685	диванах
3829	1	2.685	дизельный
3830	1	2.685	дикая
3831	1	2.685	дикий
3832	1	2.685	дикой
3833	1	2.685	динамо
3834	1	2.685	династия
3835	1	2.685	диплом
3836	1	2.685	дипломом
3837	1	2.685	дисциплинии
3838	1	2.685	дисциплинирует
3839	1	2.685	длинноволосыми
3840	1	2.685	длинноногие
3841	1	2.685	длинную
3842	1	2.685	длинным
3843	1	2.685	дмитровской
3844	1	2.685	дневной
3845	1	2.685	днём
3846	1	2.685	днёмм
3847	1	2.685	добавляешь
